date,portfolio_value,capital,positions_value,num_positions,CCI_shares,CCI_value,NFLX_shares,NFLX_value,MO_shares,MO_value,O_shares,O_value,NKE_shares,NKE_value,BKNG_shares,BKNG_value,AMT_shares,AMT_value,TMO_shares,TMO_value,AEP_shares,AEP_value,ECL_shares,ECL_value,TXN_shares,TXN_value,PLD_shares,PLD_value,HON_shares,HON_value,ABT_shares,ABT_value,ABBV_shares,ABBV_value,MPC_shares,MPC_value,ORCL_shares,ORCL_value,SO_shares,SO_value,ADBE_shares,ADBE_value,AMZN_shares,AMZN_value,WELL_shares,WELL_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,T_shares,T_value,KO_shares,KO_value,AVGO_shares,AVGO_value,COP_shares,COP_value,CVX_shares,CVX_value,DVN_shares,DVN_value,PCG_shares,PCG_value,AMGN_shares,AMGN_value,META_shares,META_value,PG_shares,PG_value,MSFT_shares,MSFT_value,daily_returns,cumulative_returns,drawdown
2023-02-07,107332.0539790802,9207.039792221074,98125.01418685913,9,94.0,11563.123077392578,324.0,11759.579406738281,286.0,10486.13134765625,187.0,10669.12455368042,91.0,10815.535232543945,5.0,12235.738525390625,52.0,10312.810974121094,18.0,10403.488037109375,120.0,9879.483032226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005111605969881916,0.07332053979080189,-1.5953937724241287
2023-02-08,106454.2543231659,9207.039792221074,97247.21453094482,9,94.0,11431.605407714844,324.0,11885.291564941406,286.0,10472.615997314453,187.0,10645.366485595703,91.0,10606.696647644043,5.0,11930.191650390625,52.0,10265.820861816406,18.0,10333.5556640625,120.0,9676.070251464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008178355145289529,0.06454254323165887,-2.400181590085616
2023-02-09,105463.82496754455,9207.039792221074,96256.78517532349,9,94.0,11238.715072631836,324.0,11745.0,286.0,10434.330505371094,187.0,10488.58606338501,91.0,10543.700225830078,5.0,11984.503173828125,52.0,10111.69580078125,18.0,10149.800537109375,120.0,9560.453796386719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009303802482281909,0.054638249675445616,-3.3082310228780387
2023-02-10,105228.71616856384,9207.039792221074,96021.67637634277,9,94.0,11278.569259643555,324.0,11254.46401977539,286.0,10639.278770446777,187.0,10586.772048950195,91.0,10548.01653289795,5.0,11552.816162109375,52.0,10183.58935546875,18.0,10194.045776367188,120.0,9784.124450683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00222928382365295,0.052287161685638406,-3.5237844193391243
2023-02-13,106562.98071781921,9207.039792221074,97355.94092559814,9,94.0,11297.698150634766,324.0,11617.667495727539,286.0,10776.661193847656,187.0,10634.281051635742,91.0,10800.000831604004,5.0,11920.106201171875,52.0,10208.963317871094,18.0,10258.091674804688,120.0,9842.471008300781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012679661957654575,0.06562980717819222,-2.300498618822536
2023-02-14,106164.65553013611,9207.039792221074,96957.61573791504,9,94.0,11082.487548828125,324.0,11662.703475952148,286.0,10677.56753540039,187.0,10406.233558654785,91.0,10890.613426208496,5.0,12156.339111328125,52.0,10109.81689453125,18.0,10195.293823242188,120.0,9776.560363769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037379321130091014,0.061646555301360983,-2.6656927224602156
2023-02-15,106829.32750050354,9207.039792221074,97622.28770828247,9,94.0,11169.370422363281,324.0,11710.007446289062,286.0,10731.615844726562,187.0,10515.506404876709,91.0,11001.072563171387,5.0,12380.325927734375,52.0,10177.950256347656,18.0,10112.336059570312,120.0,9824.102783203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062607651016091115,0.06829327500503535,-2.0563054882676948
2023-02-16,105594.69118229675,9207.039792221074,96387.65139007568,9,94.0,11139.877090454102,324.0,11363.003723144531,286.0,10675.313522338867,187.0,10501.251564025879,91.0,10733.552474975586,5.0,12265.20751953125,52.0,9961.798278808594,18.0,9947.317016601562,120.0,9800.330200195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01155709155054796,0.05594691182296763,-3.188249732538684
2023-02-17,105726.91827885437,9207.039792221074,96519.8784866333,9,94.0,11213.209167480469,324.0,11273.90446472168,286.0,10826.208023071289,187.0,10471.163955688477,91.0,10773.2504196167,5.0,12111.868896484375,52.0,9880.037292480469,18.0,9985.13525390625,120.0,9985.101013183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001252213487980658,0.05726918278854365,-3.06702075305876
2023-02-21,103689.27365223694,9207.039792221074,94482.23386001587,9,94.0,10892.785720825195,324.0,10935.0,286.0,10684.320846557617,187.0,10328.636234283447,91.0,10450.500762939453,5.0,11932.20703125,52.0,9616.423889160156,18.0,9825.822509765625,120.0,9816.536865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01927271370232464,0.03689273652236946,-4.9351823103984325
2023-02-22,102994.4321910553,9207.039792221074,93787.39239883423,9,94.0,10698.299697875977,324.0,10850.11166381836,286.0,10616.75609588623,187.0,10376.143810272217,91.0,10346.944107055664,5.0,11938.209228515625,52.0,9364.090270996094,18.0,9783.541625976562,120.0,9813.2958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0067011893970061465,0.029944321910553073,-5.572229658728315
2023-02-23,102969.42528645325,9207.039792221074,93762.38549423218,9,94.0,10701.489639282227,324.0,10486.260543823242,286.0,10700.088027954102,187.0,10464.831562042236,91.0,10352.122703552246,5.0,11937.12646484375,52.0,9490.022216796875,18.0,9829.033813476562,120.0,9801.410522460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00024279860639131456,0.029694252864532533,-5.595156589771812
2023-02-24,101754.54802052307,9207.039792221074,92547.508228302,9,94.0,10454.396835327148,324.0,10275.660049438477,286.0,10623.511589050293,187.0,10290.626178741455,91.0,10186.43399810791,5.0,12064.984130859375,52.0,9197.277038574219,18.0,9683.460571289062,120.0,9771.157836914062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011798427179237736,0.017545480205230612,-6.708985260114727
2023-02-27,102092.02484242248,9207.039792221074,92884.98505020142,9,94.0,10493.452819824219,324.0,10466.172454833984,286.0,10481.626594543457,187.0,10255.78624343872,91.0,10228.718116760254,5.0,12402.46337890625,52.0,9166.735290527344,18.0,9657.771240234375,120.0,9732.258911132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033165772780137104,0.020920248424224797,-6.399578400385589
2023-02-28,101832.99490467834,9207.039792221074,92625.95511245728,9,94.0,10421.715713500977,324.0,10437.012405395508,286.0,10456.85317993164,187.0,10167.543621063232,91.0,10251.1556930542,5.0,12416.827392578125,52.0,9304.415161132812,18.0,9665.083740234375,120.0,9505.348205566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002537220102588278,0.018329949046783423,-6.637063271678873
2023-03-01,101021.45914189148,9207.039792221074,91814.41934967041,9,94.0,10279.041137695312,324.0,10156.751861572266,286.0,10393.791000366211,187.0,10099.178451538086,91.0,10233.033729553223,5.0,12556.148681640625,52.0,9157.805725097656,18.0,9607.283569335938,120.0,9331.385192871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007969281111161575,0.010214591418914898,-7.381098759830455
2023-03-02,101852.43258015442,9207.039792221074,92645.39278793335,9,94.0,10306.93734741211,324.0,10104.911911010742,286.0,10463.607582092285,187.0,10189.805797576904,91.0,10319.330711364746,5.0,12681.646728515625,52.0,9281.857971191406,18.0,9789.784057617188,120.0,9507.510681152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008225712094454884,0.018524325801544173,-6.619242343724068
2023-03-03,103113.72605625915,9207.039792221074,93906.68626403809,9,94.0,10482.293762207031,324.0,10211.831886291504,286.0,10479.37476348877,187.0,10253.40151977539,91.0,10466.452423095703,5.0,12891.068115234375,52.0,9515.397766113281,18.0,9980.497924804688,120.0,9626.368103027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012383538067312738,0.031137260562591473,-5.462858176533078
2023-03-06,102749.14249913025,9207.039792221074,93542.10270690918,9,94.0,10373.094924926758,324.0,10109.771713256836,286.0,10628.017433166504,187.0,10223.192642211914,91.0,10399.813835144043,5.0,12856.77734375,52.0,9330.728576660156,18.0,9964.08544921875,120.0,9656.620788574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035357422437628516,0.027491424991302527,-5.797117142482911
2023-03-07,101373.28659550476,9207.039792221074,92166.24680328369,9,94.0,10084.554397583008,324.0,9994.428039550781,286.0,10483.876243591309,187.0,10159.594779968262,91.0,10349.619148254395,5.0,12686.90673828125,52.0,9039.391784667969,18.0,9791.21337890625,120.0,9576.662292480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01339043684609953,0.013732865955047524,-7.058534896107008
2023-03-08,102300.16322819519,9207.039792221074,93093.12343597412,9,94.0,10365.124374389648,324.0,10101.996276855469,286.0,10540.182929992676,187.0,10261.35107421875,91.0,10372.986358642578,5.0,12706.4404296875,52.0,9199.158325195312,18.0,9896.826049804688,120.0,9649.0576171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00914320393289425,0.023001632281951956,-6.208752126840144
2023-03-09,100630.12212101746,9207.039792221074,91423.08232879639,9,94.0,10191.36149597168,324.0,9648.071960449219,286.0,10526.669761657715,187.0,10086.458023071289,91.0,10200.767303466797,5.0,12325.27587890625,52.0,8984.413940429688,18.0,9869.354736328125,120.0,9590.709228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016324911461308877,0.006301221210174512,-7.739885944215155
2023-03-10,99580.22628895569,9207.039792221074,90373.18649673462,9,94.0,10113.249526977539,324.0,9485.423698425293,286.0,10497.390502929688,187.0,9758.937664031982,91.0,10167.879501342773,5.0,12202.781982421875,52.0,8987.702819824219,18.0,9702.01318359375,120.0,9457.8076171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010433216316672711,-0.004197737110443134,-8.702455671560056
2023-03-13,100277.37717167664,9207.039792221074,91070.33737945557,9,94.0,10408.167785644531,324.0,9509.723945617676,286.0,10513.155502319336,187.0,9983.115242004395,91.0,10113.357398986816,5.0,11998.12744140625,52.0,9225.471740722656,18.0,9661.515380859375,120.0,9657.702941894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007000896751308883,0.0027737717167664044,-8.063290990068607
2023-03-14,101466.14087788391,9207.039792221074,92259.10108566284,9,94.0,10580.403823852539,324.0,9556.05583190918,286.0,10526.669761657715,187.0,10051.478984832764,91.0,10298.559394836426,5.0,12179.462890625,52.0,9389.934753417969,18.0,9924.8291015625,120.0,9751.70654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011854754678835455,0.014661408778839036,-6.973403858776395
2023-03-15,101646.99296299744,9207.039792221074,92439.95317077637,9,94.0,10704.64372253418,324.0,9842.795906066895,286.0,10555.945747375488,187.0,10026.04312133789,91.0,10226.729019165039,5.0,11884.193115234375,52.0,9506.939514160156,18.0,9688.114379882812,120.0,10004.548645019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017823885243766213,0.0164699296299744,-6.807594321352456
2023-03-16,102234.68792454529,9207.039792221074,93027.64813232422,9,94.0,10690.930130004883,324.0,10045.94416809082,286.0,10398.294662475586,187.0,9925.876167297363,91.0,10441.355079650879,5.0,12003.145751953125,52.0,9635.220092773438,18.0,9945.002197265625,120.0,9941.8798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005781725011400951,0.022346879245452866,-6.268781458567603
2023-03-17,100974.10620991516,9207.039792221074,91767.06641769409,9,94.0,10508.603607177734,324.0,9833.400123596191,286.0,10206.859565734863,187.0,9758.937664031982,91.0,10418.85432434082,5.0,12007.774658203125,52.0,9461.359375,18.0,9770.946899414062,120.0,9800.330200195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012330274002112729,0.009741062099151598,-7.42451306573537
2023-03-20,101899.33032719421,9207.039792221074,92692.29053497314,9,94.0,10587.667251586914,324.0,9886.212158203125,286.0,10375.773078918457,187.0,9852.740837097168,91.0,10488.953178405762,5.0,12267.9150390625,52.0,9489.550903320312,18.0,9828.61083984375,120.0,9914.867248535156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00916298397685833,0.01899330327194204,-6.576245362306839
2023-03-21,102084.59688298035,9207.039792221074,92877.55709075928,9,94.0,10446.487243652344,324.0,9907.596153259277,286.0,10405.052337646484,187.0,9741.447074890137,91.0,10870.605812072754,5.0,12649.620361328125,52.0,9312.871826171875,18.0,9938.037963867188,120.0,9605.838317871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018181332025564156,0.020845968829803496,-6.406388532092568
2023-03-22,99748.1220676117,9207.039792221074,90541.08227539062,9,94.0,10171.38850402832,324.0,9522.359802246094,286.0,10168.574073791504,187.0,9444.130599975586,91.0,10341.830772399902,5.0,12585.27099609375,52.0,9027.644653320312,18.0,9895.552734375,120.0,9384.330139160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022887633264075613,-0.0025187793238831135,-8.548524787230416
2023-03-23,100092.43137089539,9207.039792221074,90885.39157867432,9,94.0,9983.417190551758,324.0,10379.987594604492,286.0,9996.068977355957,187.0,9423.464897155762,91.0,10469.048316955566,5.0,12489.4384765625,52.0,9004.149597167969,18.0,9911.0830078125,120.0,9228.733520507812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034517873233774754,0.00092431370895385,-8.232853744386807
2023-03-24,101823.52641026306,9207.039792221074,92616.48661804199,9,94.0,10444.066101074219,324.0,10639.836227416992,286.0,10113.370391845703,187.0,9704.879409790039,91.0,10446.547561645508,5.0,12295.465087890625,52.0,9380.066528320312,18.0,9965.88720703125,120.0,9626.368103027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017294964420966563,0.018235264102630655,-6.64574421488234
2023-03-27,101152.53231922913,9207.039792221074,91945.49252700806,9,94.0,10283.524841308594,324.0,10616.183624267578,286.0,10186.974937438965,187.0,9652.411922454834,91.0,10195.572738647461,5.0,12339.642333984375,52.0,9076.044738769531,18.0,10027.119506835938,120.0,9568.017883300781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006589774629591982,0.01152532319229116,-7.260927721219544
2023-03-28,101172.7615634613,9271.047625381476,91901.71393807983,9,94.0,10285.137741088867,324.0,10482.048385620117,286.0,10203.07487487793,187.0,9708.058090209961,,,5.0,12520.7275390625,52.0,9062.886047363281,18.0,9893.9443359375,120.0,9609.077453613281,65.0,10116.442260742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001999875215019653,0.011727615634613109,-7.242381064008113
2023-03-29,102569.03546794128,9271.047625381476,93297.98784255981,9,94.0,10565.883422851562,324.0,10757.771713256836,286.0,10239.875511169434,187.0,9863.871212005615,,,5.0,12651.83349609375,52.0,9326.969177246094,18.0,9910.368896484375,120.0,9735.500793457031,65.0,10245.913619995117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013800887540310613,0.02569035467941294,-5.96224359656551
2023-03-30,103543.13356669617,9271.047625381476,94272.0859413147,9,94.0,10691.734786987305,324.0,10965.13151550293,286.0,10235.275840759277,187.0,9954.49499130249,,,5.0,12838.724365234375,52.0,9453.370056152344,18.0,10049.9677734375,120.0,9771.157836914062,65.0,10312.228775024414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009496999696944064,0.03543133566696177,-5.069167052500792
2023-03-31,104859.02105220032,9271.047625381476,95587.97342681885,9,94.0,10797.417373657227,324.0,11193.552108764648,286.0,10262.87604522705,187.0,10108.551849365234,,,5.0,13048.541259765625,52.0,9601.856811523438,18.0,10289.181884765625,120.0,9831.664123535156,65.0,10454.331970214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012708592450087819,0.048590210522003074,-3.8627297856236558
2023-04-03,104649.39567073059,9271.047625381476,95378.34804534912,9,94.0,10666.726593017578,324.0,11284.271713256836,286.0,10345.678840637207,187.0,10036.711959838867,,,5.0,13111.412353515625,52.0,9449.611450195312,18.0,10176.717041015625,120.0,9821.940307617188,65.0,10485.277786254883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019991163313013427,0.04649395670730594,-4.054919372555947
2023-04-04,104635.62945445252,9271.047625381476,95364.58182907104,9,94.0,10785.318115234375,324.0,11234.699752807617,286.0,10223.77448272705,187.0,10031.923252105713,,,5.0,12979.276123046875,52.0,9560.036865234375,18.0,10285.788208007812,120.0,9851.116333007812,65.0,10412.648696899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00013154606569720784,0.046356294544525056,-4.06754057043549
2023-04-05,104924.09357341003,9271.047625381476,95653.04594802856,9,94.0,10787.736389160156,324.0,11092.140197753906,286.0,10219.175903320312,187.0,10011.167667388916,,,5.0,12867.4560546875,52.0,9618.303588867188,18.0,10351.484252929688,120.0,10215.251770019531,65.0,10490.330123901367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027568441119101283,0.04924093573410038,-3.8030697345160362
2023-04-06,104814.82354624939,9271.047625381476,95543.77592086792,9,94.0,10844.21011352539,324.0,10994.291564941406,286.0,10219.175903320312,187.0,9988.818462371826,,,5.0,12711.259765625,52.0,9712.283020019531,18.0,10270.972045898438,120.0,10253.069458007812,65.0,10549.695587158203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010414197868118258,0.048148235462493805,-3.9032511211250682
2023-04-10,104688.41725810242,9271.047625381476,95417.36963272095,9,94.0,10811.939926147461,324.0,10983.275436401367,286.0,10235.275840759277,187.0,10001.590251922607,,,5.0,12655.767822265625,52.0,9790.286193847656,18.0,10253.29833984375,120.0,10204.44580078125,65.0,10481.490020751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012059962882177144,0.046884172581024286,-4.019143443582783
2023-04-11,104789.42438395691,9271.047625381476,95518.37675857544,9,94.0,10851.46923828125,324.0,10958.003723144531,286.0,10370.98030090332,187.0,9913.787052154541,,,5.0,12625.75927734375,52.0,9885.676391601562,18.0,10289.35986328125,120.0,10193.639831542969,65.0,10429.701080322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009648357335030333,0.047894243839569084,-3.926537683444922
2023-04-12,104341.90823252869,9271.047625381476,95070.86060714722,9,94.0,10790.156814575195,324.0,10725.372207641602,286.0,10311.178039550781,187.0,9885.05195236206,,,5.0,12531.2060546875,52.0,9927.025817871094,18.0,10342.3798828125,120.0,10184.997253417969,65.0,10373.492584228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004270623243319727,0.043419082325286906,-4.336831244680205
2023-04-13,105612.21342738342,9271.047625381476,96341.16580200195,9,94.0,10804.67936706543,324.0,11216.55583190918,286.0,10343.379005432129,187.0,9822.791618347168,,,5.0,12936.474609375,52.0,9979.571716308594,18.0,10552.67138671875,120.0,10153.65966796875,65.0,10531.382598876953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012174448564078677,0.05612213427383428,-3.172184917191788
2023-04-14,104447.72505076599,9271.047625381476,95176.67742538452,9,94.0,10428.738891601562,324.0,10971.61166381836,286.0,10357.178016662598,187.0,9701.46318435669,,,5.0,13035.997314453125,52.0,9794.001953125,18.0,10511.79345703125,120.0,9994.824829101562,65.0,10381.068115234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011026076803305584,0.04447725050765983,-4.239815842991103
2023-04-17,104986.65125926209,9271.047625381476,95715.60363388062,9,94.0,10663.49935913086,324.0,10780.127792358398,286.0,10451.481079101562,187.0,9827.5817527771,,,5.0,13164.837646484375,52.0,9885.840637207031,18.0,10507.506591796875,120.0,10080.184936523438,65.0,10354.543838500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00515976971479426,0.04986651259262076,-3.7457153448946534
2023-04-18,105062.14082225037,9271.047625381476,95791.0931968689,9,94.0,10681.246994018555,324.0,10811.879653930664,286.0,10612.4859085083,187.0,9755.740436553955,,,5.0,13266.326904296875,52.0,9855.071166992188,18.0,10440.741577148438,120.0,9991.584777832031,65.0,10376.01577758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007190396310656766,0.050621408222503606,-3.676504699567755
2023-04-19,104917.93476756287,9271.047625381476,95646.8871421814,9,94.0,10774.02279663086,324.0,10469.088088989258,286.0,10686.087181091309,187.0,9840.352115631104,,,5.0,13165.970458984375,52.0,9852.229797363281,18.0,10352.55322265625,120.0,10107.199401855469,65.0,10399.384078979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013725786811394913,0.04917934767562859,-3.8087162757099717
2023-04-20,103925.69065364075,19500.76843426514,84424.92221937561,8,,,324.0,10541.339950561523,286.0,10577.985107421875,187.0,9886.64771270752,,,5.0,13089.67041015625,52.0,9732.462219238281,18.0,10102.810913085938,120.0,10103.958435058594,65.0,10379.807510375977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009457335546304457,0.039256906536407454,-4.718429522520353
2023-04-21,104389.23490307617,19500.76843426514,84888.46646881104,8,,,324.0,10626.552108764648,286.0,10614.786834716797,187.0,9950.506660461426,,,5.0,13220.33203125,52.0,9663.820251464844,18.0,10205.456176757812,120.0,10148.259887695312,65.0,10458.752517700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004460343217542739,0.04389234903076167,-4.293441015884296
2023-04-24,104568.82122967529,19500.76843426514,85068.05279541016,8,,,324.0,10660.248138427734,286.0,10734.386993408203,187.0,9912.189865112305,,,5.0,13182.745361328125,52.0,9654.351928710938,18.0,10252.228271484375,120.0,10182.835693359375,65.0,10489.066543579102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001720352934532654,0.045688212296752795,-4.128791956281955
2023-04-25,103590.10334561157,19500.76843426514,84089.33491134644,8,,,324.0,10450.620346069336,286.0,10807.990447998047,187.0,9904.209636688232,,,5.0,13012.186279296875,52.0,9550.205932617188,18.0,9789.511596679688,120.0,10197.961120605469,65.0,10376.649551391602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009359557395354656,0.035901033456115616,-5.026104030529116
2023-04-26,102447.49598858642,19500.76843426514,82946.72755432129,8,,,324.0,10405.260543823242,286.0,10738.987754821777,187.0,9787.66919708252,,,5.0,12777.7734375,52.0,9483.930053710938,18.0,9517.27587890625,120.0,9967.810363769531,65.0,10268.020324707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011030082219466664,0.024474959885864234,-6.0736739117754555
2023-04-27,103792.25042126465,9222.964704223637,94569.28571704101,9,,,324.0,10557.53970336914,286.0,10853.991516113281,187.0,9944.11791229248,,,5.0,12984.735107421875,52.0,9734.828308105469,18.0,9693.827270507812,120.0,10028.3203125,65.0,10494.121856689453,68.0,10267.536193847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013126279170630362,0.037922504212646535,-4.840770734069755
2023-04-28,104684.16379327392,9222.964704223637,95461.1990890503,9,,,324.0,10689.732009887695,286.0,10927.593879699707,187.0,10073.161209106445,,,5.0,13215.313720703125,52.0,9675.653869628906,18.0,9905.90625,120.0,9986.180419921875,65.0,10600.221939086914,68.0,10387.435791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00859325593567184,0.04684163793273921,-4.023043122346334
2023-05-01,104191.53349847412,9222.964704223637,94968.56879425049,9,,,324.0,10501.487594604492,286.0,10989.694885253906,187.0,9976.980445861816,,,5.0,13238.828125,52.0,9444.166748046875,18.0,9791.655029296875,120.0,10011.033325195312,65.0,10659.590377807617,68.0,10355.132263183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004705872186863247,0.041915334984741204,-4.474698414296658
